"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,3 out of 5,MONKEY2009,"FLORIDA, USA",,25-34,,,,,50/50,2016-11-29,"My boyfriend has two pairs of these and loves them. He has had no issues with the lining. HOWEVER, one pair has split at the seams on the outside/visible part of the shorts, making them unwearable. He doesn't work out in them so it's not like they have been given a lot of wear and tear. They are his casual, dog walking shorts. Considering the price, I consider this to be majorly disappointing.","November 29, 2016","Hi Monkey2009,
Yikes, we're sorry to here that seam splitting is going on with your boyfriends shorts. We stand behind our gear and would love to make things right for you. Keep an eye on your inbox - I've sent you an email to follow up and help.",0,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,2 out of 5,AHMADAUH,"EDMONTON, AB, CANADA",RUNNER,25-34,ATHLETIC,,,,Good fit but ...,2016-11-28,"Short has a very nice design and smart features. However, there are two annoying things in this product: Liner deteriorates and more importantly, the waist line keeps rolling. The latter is extremely uncomfortable and made me stop using this short. I don't have belly so I can't blame my body for experiencing this :)","November 28, 2016","Hey Ahmadauh,
Thanks for sharing your thoughts with us. We stand behind the quality of our gear and would love to work toward a resolution, so keep an eye out for an email coming your way.",0,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,2 out of 5,MWR0317,,,,,,,,Poor liners,2016-11-01,"Hello
I have 3 pairs of these shorts and really like the style and fit but I'm sad to say that the liners have more or less disintegrated on two of them. I use them for running and yoga and cycle between all 3 pairs equally but large holes have developed in the inner thigh parts of each liner.
It's a little disappointing considering that I haven't had them that long and the quality of the other Lulu gear I use.","November 3, 2016","Hey MWR0317,
Oh dear. We're all about that extra breathability but not when it comes from holes in the liner of your gear. Reach out to our GEC at 1.877.263.9300 and our team of educators would love to chat more about it.
Chat with you soon.",0,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,2 out of 5,METCONDAILY,,,,,"fit, feel","liner durability, quality",,Comfortable short with poor quality liners,2016-10-27,"I have five pairs of the Pace Breaker short. So far three pairs have had the liner deteriorate. They literally begin to disintegrate. One pair got so bad that I had to cut out the liner; the other two pairs are getting close to this status. I was considering replacing these shorts, however, after seeing other reviews I am probably going to be looking at other options/manufactures. Other than the issue with the liners I find these very comfortable shorts with a durable shell. However, for the price I am happy to look elsewhere for a comparable short with the hopes of finding real quality.","November 1, 2016","Hey MetconDaily,
Oh no! We're sorry to hear your Pace Breaker Short 9"" and the liner issues you're experiencing. Keep an eye out for an email headed your way with some follow up solutions.
Chat with you soon.",3,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,1 out of 5,SNOWMONKEY123,,,,,,"the fit, the fly opening",,"used to great, new style terrible",2016-10-27,"These used to be great shorts. Over the years, I have probably bought 5 or 6 pairs a year, going back 6 years.. Recently, within the last year they changed the fit and the fly now has a fake opening and looks like a pair of boxers instead of being sewn shut like before. The liner and shorts dig into my crotch and they are absolutely miserable. Why would Lululemon mess with their flagship men's product that was perfect before? I now find myself searching other brands and trying their shorts. I will never buy these again unless they go back to the old formula. What a shame.",,,3,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,1 out of 5,SUNSHINE479,NANAIMO,SWEATY GENERALIST,25-34,SLIM,,,,used to love these...,2016-10-21,"My husband has exclusively worn pace breaker shorts for the past 5 years and they have held up wonderfully. I bought him the charcoal ones the other day and he wore them to the gym for the first time today, doing all the same things hes always done in them (weights and cardio) and wherever the shorts touched gym equipment they are discolored, like the pattern is rubbing off. Not impressed with these...not sure if its this specific print/fabric. The black and light grey ones he has bought previously have never had an issue. These shorts need to stay looking good beyond one wear.","October 23, 2016","Hi Sunshine479,
Thanks for checking in. I'm sorry to hear that your husband's shorts are fading in colour, and imagine the two of you must be quite frustrated. We stand behind the quality of our gear and want to make things right, so keep an eye out for an email hitting your inbox soon.",3,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,3 out of 5,SHIVAGUPTA,"HOUSTON, TX, USA",SWEATY GENERALIST,25-34,MUSCULAR,,,,Disappointed after using for a few months,2016-10-15,"I loved these shorts at the beginning but after a few months of use, the shorts have gotten very baggy. I use them just in the gym and have another kind for running outside. I do not think I will buy these shorts again.","October 18, 2016","Hey there ShivaGupta,
Thanks for taking the time to write your review. I'm sorry to hear that you're experiencing some bagginess concerning your shorts. I'd like to speak further to you about this, so look out for an email on it's way to you.",3,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,2 out of 5,SADABRO,SAN FRANCISCO,SWEATY GENERALIST,25-34,ATHLETIC,,,,Inconsistent sizing and liner,2016-10-06,"Similar to others I've had an issue with the liner tearing on my most recent pair, previous versions were great! In addition, the sizing isn't consistent. The last pair I purchased don't fit nearly as well as the previous versions I own...will be looking elsewhere for future shorts.","October 6, 2016","Hey sadabro,
Yikes. Your Pace Breaker Short 9"" are light and airy but shouldn't be even more breezy through tears in the liner. an email is headed your way so we can follow up and work towards a solution together.
Chat with you soon.",3,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,3 out of 5,FDLFSLD,,SWEATY GENERALIST,18-24,MUSCULAR,,,,"Great after you cut out liners, and before seams go out",2016-09-30,Great shorts after you cut the liners out. Only good liner now is the Luxtreme liner. New issue is now the seams of the shorts wear out eventually leading to holes. All the fabric down by the seams get worn out as well.,"October 1, 2016","Hey there FDLFSLD,
I'm sorry to hear of the worn out seams and holes that you're experiencing on your shorts. I'd like to speak further to you about this, so watch for an email headed your way. It'll allow us to continue our conversation.",3,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,2 out of 5,JR29,"CALGARY, AB, CANADA",,35-44,ATHLETIC,,"liner tear / open fly, design / fit change",,Quality declining,2016-09-30,"I've always loved these shorts but like many others I've had the liners tear with little use. It seems they have also changed the style and cut as well to include this fly which does not seem to serve a purpose and makes the shorts feel and look "" clunky "" I actually took my last few pairs in to a tailor and paid to stitch that area shut in an effort to fix the rise - to no avail. Given the poor quality of the liner and unnecessary change in style I'm not likely to recommend or purchase these shorts anymore - shame.",,,3,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,2 out of 5,APRUDE51,"SAN FRANCISCO, CA, USA",YOGI,25-34,SLIM,,"itchy low-quality liner, poor construction",,Significant decline in quality,2016-09-25,A tale of two shorts:,,,3,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,3 out of 5,LULULEMONUSER8123,"DES MOINES, IA",SWEATY GENERALIST,25-34,ATHLETIC,,tearing through liner,,Awesome shorts....that will eventually tear on you,2016-09-24,"I love these shorts. In fact, I have 5 pairs of them in different colors. Extremely comfortable and fit really well.","September 26, 2016","Hey lululemonuser8123,
We stand behind the quality of our gear and have sent an email your way so we can do some digging into the torn liners you're experiencing with your Pace Breaker Short and work towards a solution together.
Chat soon.",3,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,4 out of 5,NERFALNATION,"PORTLAND, ME, USA",RUNNER,35-44,ATHLETIC,"pocket, fit",liner,,Same complaint as others....,2016-09-23,"I have 2 pairs of these that I have used for yoga and running. Absolutely love the fit, and the pocket for my iPhone 6+ while running so I don't have to wear an armband. Like everyone else the liner has torn in both pairs.","September 23, 2016","Hey NerfalNation,
The last thing you want to stress about when you're pounding the pavement is a lack of support through a torn liner. Keep an eye out for an email headed your way so we can follow up and work towards a solution.
Speak soon.",3,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,1 out of 5,SLID1392,"SAN DIEGO, CA, USA",SWEATY GENERALIST,25-34,ATHLETIC,,"threads coming out, not durable, poorly made",,Threads Coming Out After Only 5 Washes!,2016-09-22,"I really loved these shorts at first, but after only 5 washes (on delicate cycle always mind you) the threads are already coming out! I have shorts from other brands that have gone through way more washes and do not have any threads coming out. These shorts are certainly not ""durable"" as is listed in the description and for the price you pay this is certainly not the quality I would expect.... I""m disappointed in Lululemon to say the least. I sure hope they can fix it.","September 23, 2016","Hey slid1392,
We stand behind the quality of our gear and have sent an email your way so we can follow up on the unraveling seams you're experiencing with your Pace Breaker Short and work towards a solution together.
Chat soon.",3,0
