Active Jacket,,$118.00,$99.00,3.4 out of 5,5 out of 5,SEAWALLJUNKIE,"VANCOUVER, BC",SWEATY GENERALIST,18-24,ATHLETIC,"lightweight, thin",,just right,Should I bring a rain jacket?,2018-05-23,"I couldn't be more happy with the Active Jacket. Since it's thin and extremely lightweight, it's perfect for any kind of travel. It's a great ""just in case"" rain/wind jacket to throw into your backpack on an overcast day. Overall, 10/10! Wish it'd come in more styles/colours.",,,5,1
Active Jacket,,$118.00,$99.00,3.4 out of 5,1 out of 5,EVERYDAYISGYMDAY,"MICHIGAN, USA",SWEATY GENERALIST,25-34,MUSCULAR,,"color, fit, material",,What a disappointment,2018-04-03,"I bought this jacket on final sale thinking it would be perfect for summer going to the gym or riding my bike. Little did I know that it would fit different then other lululemon jackets that I own. The jacket is made of such a thin material that you can basically see the shirt you’re wearing underneath. The biggest disappoint though is the color in the picture this looks like it’s a bright orange, but when I opened my package up the color was more a darker rust looking color. For this type of price point I expected a way nicer product. I wouldn’t recommend this windbreak to anyone look elsewhere.",,,5,1
Active Jacket,,$118.00,$99.00,3.4 out of 5,3 out of 5,GYMTANLULU,"KINGSTON, ON",SWEATY GENERALIST,18-24,MUSCULAR,"discounted, hidden hood","lightness, color",snug,"Alright, will have to test in rain",2018-04-02,"First off, the color in the pictures looks much better than the actual color. The pictures also make the jacket appear to be a bit heavier than it actually is, I was surprised just how light it was. Ordered a size up from my normal size because I wanted to wear something under this, but just wearing a t-shirt makes the jacket fit snug. I would recommend ordering at least one size up if you plan on wearing anything under it.",,,5,1
Active Jacket,,$118.00,$99.00,3.4 out of 5,5 out of 5,BRYANT,,DANCER,18-24,MUSCULAR,"tout, confortable, élastique",aucune plainte,,Magnifique coupe-vent!,2017-09-19,"Ce coupe-vent est honnêtement le meilleur! La qualité est incroyable et très confortable pour ma peau. C'est génial pour courir et faire du vélo dans la ville. Je recommande vraiment cette veste à qui que ce soit! Aussi, très bon prix aussi!",,,5,1
Active Jacket,,$118.00,$99.00,3.4 out of 5,3 out of 5,MOOX,"DENVER, CO, USA",SWEATY GENERALIST,45-54,SLIM,style fit fabric weight,no hood draw string,,No draw sting for the hood!,2017-03-26,"This would have been a 5 star review- great style, fit, fabric, weight. I bought this jacket as a light weight windbreaker during a business trip in Baltimore's Inner Harbor. It was functioning perfectly, keeping the wind out, but when it came to using the hood there was no draw string to cinch it tight. I ended up having to hold the hood down during windy walk commutes..",,,5,1
"Surge Short
Linerless 7""",,$58.00,$39.00 - 44.00,4.6 out of 5,4 out of 5,DOCTORJB,SOUTH FLORIDA,RUNNER,35-44,LEAN,,,,All is perfect...wish had side pockets,2018-08-04,Great pair of shorts. Light fabric and very comfortable. Don’t understand the ‘no side pockets’. But otherwise I love them. That’s the only negative. Very comfortable around the house or for a run. Pocket in back large enough to fit a set of keys. Not large enough for phone. Otherwise looking for a good pair of running shorts without pockets they’re great.,,,0,0
"Surge Short
Linerless 7""",,$58.00,$39.00 - 44.00,4.6 out of 5,4 out of 5,BENCOOPER,"HOUSTON, TX, USA",RUNNER,18-24,ATHLETIC,"fit, length, material",no traditional pockets,snug,Good shorts... No side pockets,2018-08-04,"These shorts would have 5 stars if they had traditional pockets on the side. I bought them online so it was hard to tell and I ordered them thinking they would have pockets. Overall, great for and length, but I wish they had side pockets.",,,0,0
"Surge Short
Linerless 7""",,$58.00,$39.00 - 44.00,4.6 out of 5,3 out of 5,DAVISN12,,,,,"color, breathability","lack of pockets, fabric",,Just okay,2018-08-03,"I bought these for my boyfriend. They aren’t his favorite, I’ve bought him a few lululemon pairs of shorts. A little thin, and doesn’t have pockets! Good quality just not what he was looking for.",,,0,0
"Surge Short
Linerless 7""",,$58.00,$39.00 - 44.00,4.6 out of 5,5 out of 5,MRMIKE,"BOSTON, MA, USA",SWEATY GENERALIST,18-24,MUSCULAR,"stretchy, breathable, dont catch on knee",no pockets,,Perfect running/workout short,2018-08-03,"Loved these shorts for leg day and running. They dont catch on your knee and are super flexible, even though I have thick legs",,,0,0
"Surge Short
Linerless 7""",,$58.00,$39.00 - 44.00,4.6 out of 5,5 out of 5,KAI09,"HOUSTON, TX, USA",YOGI,25-34,ATHLETIC,"versatility, fit",,,Terrific,2018-08-01,Exactly what I would expect from lululemon! Great build and versatility.,,,0,0
"Surge Short
Linerless 7""",,$58.00,$39.00 - 44.00,4.6 out of 5,5 out of 5,MPOLLZZIE,"MONROE, MI, USA",YOGI,25-34,ATHLETIC,,,just right,Great for any activity!,2018-07-31,"These are very comfortable when biking, hiking, shopping or lounging! All around great pair of shorts.",,,0,0
"Surge Short
Linerless 7""",,$58.00,$39.00 - 44.00,4.6 out of 5,5 out of 5,LEFLUER,"CLEVELAND, OH, USA",YOGI,35-44,LEAN,"the weight, the cut, the fit, the details",,,Brilliant,2018-07-31,Great gear! Super lightweight and does not hinder range of motion in any way!,,,0,0
"Surge Short
Linerless 7""",,$58.00,$39.00 - 44.00,4.6 out of 5,5 out of 5,MAYORJG,,,,,,,,Great purchase,2018-07-30,These shorts are spectacular for running. The pocket in the back takes out that annoying clunk it side pockets.,,,0,0
"Surge Short
Linerless 7""",,$58.00,$39.00 - 44.00,4.6 out of 5,5 out of 5,MLONGSTRETH5,,YOGI,,,,,roomy,Great,2018-07-28,"Quality product, great long lasting quality.",,,1,0
Runway Long Sleeve,,$88.00,$69.00,3 out of 5,3 out of 5,DAN3,,,18-24,SLIM,,,,Almost there,2018-04-19,The back of the shirt has the greatest design ive seen on any lulu shirts... i wish that design was on the metal vent shirts as well. Only problem with this shirt is that the sleeves and shirt itself are wayyyyyyyy too short.,,,0,0
Runway Short Sleeve,,$78.00,$59.00,2.3 out of 5,5 out of 5,NURSENICK,"ATHENS, GA",YOGI,25-34,ATHLETIC,,,,Awesome Shirt,2018-07-31,"Versatile, lightweight and breathes. Love this shirt.",,,0,0
Runway Short Sleeve,,$78.00,$59.00,2.3 out of 5,2 out of 5,DARTHGMAN,"LOS ANGELES, CA",RUNNER,45-54,SOLID,look,feel after running,,Good for looks only,2018-05-29,"Shirt looks great. That's about it. Went running wearing it and it did not do a good job wicking sweat. I bought 2 colors, red and blue so I will just use them as cool casual shirts.","May 30, 2018","Hey DarthGman,

Thank you for taking the time to review the Runway Short Sleeve. That doesn't sound right! Please feel free to give our GEC a call or SMS us at 1.877.263.9300 to continue this conversation.",0,0
Runway Short Sleeve,,$78.00,$59.00,2.3 out of 5,1 out of 5,SMITH93,"ATLANTA, GA, USA",RUNNER,18-24,ATHLETIC,reflective design detail,"fit, wrinkles, does not wick sweat, sticks to the body",,Sub Par Shirt,2018-05-13,"This Shirt is not the quality shirt I have come to expect. If this was my first lululemon shirt I would not buy the brand again. I have a little over half dozen metal vent tech shirts and this does not preform anywhere close to those. The fit is awkward, the seams and collar wrinkle and bunch up after one wash. (cold wash, hang dry) While working out the shirt becomes really heavy and sticks to the body. I really like the reflective detail on the back of the shirt which is why i bought it but i no longer wear it because it looks so wrinkled and preforms so badly.","May 13, 2018","Hey smith93,

Thanks for taking the time to share your experience with us! We definitely want all of your gear to perform for you, and we're sorry to hear that the Runway Short Sleeve missed the mark. Stay tuned for an email coming your way - we'd love to turn this around!",0,0
Runway Short Sleeve,,$78.00,$59.00,2.3 out of 5,1 out of 5,DANNYH,"NEW YORK, NY",CYCLIST,25-34,ATHLETIC,aesthetics,everything else,,Not Worth It,2018-05-01,"While the aesthetics of this shirt are unique and cool, it doesn't perform well at all. If you're going for a light jog, you'll probably be fine, but if you do anything more, I'd buy something else. Once you start to sweat, the shirt immediately begins to stick to your body. As you continue to sweat, the shirt gets more and more wet and suctions itself to you. On top of that, it takes forever to dry. I've hung it up and left it for 12 hours, expecting it to by dry, only to find that it was still very damp. Spend your money on something else.","May 2, 2018","Hey DannyH,

Thanks for reaching out and providing this feedback for us. We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution. Please keep an eye on your inbox as I'll be reaching out shortly to connect.",0,0
"Surge Short
Linerless 5""",,$58.00,$39.00,3.5 out of 5,1 out of 5,DOURDS,"DES MOINES, IA, USA",RUNNER,25-34,ATHLETIC,,,,5” of over sized baggy,2018-08-04,"I am 6’4” so I figured these would be short and perhaps tight on my thighs based on the picture and how skinny that guy looked. Got them and they are long and very loose around my thighs, my wife wears them for cleaning more then I wear them. Color is also a bit much looked better in the picture. Material it is made of is like plastic and very cheap. Older shorts that I have are better quality but feel like plastic.","August 4, 2018","Hey Dourds,

Thanks for reaching out and providing this feedback for us. I completely understand why you're disappointed with this and I'd love to help turn this around. We'd love to learn more and make things right for you, so keep an eye out for an email coming your way.",0,0
"Surge Short
Linerless 5""",,$58.00,$39.00,3.5 out of 5,4 out of 5,LULUVER,"LUBBOCK, TX, USA",RUNNER,18-24,LEAN,"lightweight feel, discreet back pocket comfortably holds items, very comfortable for running","very fragile for the price, may be better off hand washing in very gentle soap, expected far better durability",,Decent Running Shorts,2018-08-03,"These shorts held up very well until the first or second wash. Some deterioration and discoloration was noticed despite following the laundering instructions. I decided to keep them as they are very light and comfortable for running, hiking, training, and so on, but I will probably choose a more durable pair of shorts when replacing these when they completely disintegrate by the tenth wash. I felt that returning them for a replacement pair would be pointless as I did not purchase them based solely on aesthetics but for performance and durability.","August 3, 2018","Hey Luluver,

We’re writing to follow up on your recent review. We want your gear to support your sweatiest pursuits and it sounds like your Surge Short *Linerless Online Only 5"" isn’t up to the task. We’d love to turn this around and get you into gear that works for you. Look out for an email from us soon!",0,0
