"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,5 out of 5,SULTANOFSPIN,"CHARLOTTE, NC",SWEATY GENERALIST,25-34,ATHLETIC,"fit, no liner",color selection,,Best Shorts Lulu Makes,12/16/15,"Title says it all. These are hands down the best shorts that Lulu makes. My only complaint about the other pacebreaker shorts that I've been wearing for years was the liner. The seam down the middle of the front in the liner of the others was ungodly huge and chafed me like crazy in the most sensitive of areas, so I had to start cutting out the liners so I could wear underwear underneath. Lo and behold, Lulu answered my prayers and came out with these. They're perfect for pretty much any activity. They're a great length - not too short and not too long - and they are very lightweight and comfortable. Fit true to size as well. Some other shorts with the elastic waist band tend to run a little small. For reference, I'm 6'1"" with a 33"" waist and go with a L in these. I wear them for spin, running, lifting, or when I want to throw on something quick and comfortable to run around. Lulu, you've got a winner here.",,,1,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,5 out of 5,LUSTYDUSTY,"DEL RIO, TX 78840, USA",SWEATY GENERALIST,25-34,ATHLETIC,"no liner, sits right above the knee",,,Love the linerless,12/14/15,"I've been wearing Pacebreaker shorts for years. They are the only workout shorts I wear. I bought my first pair of the Linerless Pacebreaker shorts a couple weeks ago, and loved them so much, I had to buy a second pair. I always wear a boxer jock underneath my shorts, even though the regular Pacebreakers come with the boxer brief liner. I feel like the Linerless Pacebreakers fit a little better because I have the boxer jock underneath. I normally wear size Large in the Pacebreaker, but had to go down to medium in the Linerless. Just food for thought.",,,1,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,5 out of 5,DREWCROSSFIT,"CLEVELAND, OH, USA",SWEATY GENERALIST,25-34,ATHLETIC,,,,Pacebreaker Linerless,9/30/15,"These shorts are awesome! The Pacebreaker is my favorite workout short, and it's nice to have the linerless option. I prefer them to the Pacebreaker short with the liner. The fit is very similar, although I would say the linerless version is a bit slimmer and slightly less stretchy than the standard lined version. Despite these difference, I still wear the same size in both, L. I'm 6'2"", 200 lbs.",,,1,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,5 out of 5,NETWOLF,US,SWEATY GENERALIST,45-54,ATHLETIC,"linerless, iphone pocket","current colors, current patterns",,Best Lululemon Shorts,8/25/15,"I own a lot of Lululemon shorts and I have to say that the Pace Breaker Linerless are the best of the bunch. My only complaint is that they are hard to find and that they need more colors, especially plain Black or Camo Black. I would replace every pair of Lululemon shorts I have with the linerless IF they would come out with more colors.",,,20,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,4 out of 5,BW13962,,,25-34,ATHLETIC,,,just right,Great Shorts,12/9/14,"Love this shorts. I'm a former sprinter turned crossfitter, and I have trouble finding shorts to fit my muscular build, but these fit really well. I really like the versatility of not having a liner. Hope Lulu comes out with more of these.",,,20,0
Lightspeed Run Hat,,$38.00 ,,4.3 out of 5,5 out of 5,LUKEYPOOKEY,"PORTLAND, OR, USA",SWEATY GENERALIST,35-44,MUSCULAR,,,,Best Hat Ever,8/2/18,This hat is amazing. Fits perfectly and is very light weight. Keeps structure in bill and extremely comfortable.,,,0,0
Lightspeed Run Hat,,$38.00 ,,4.3 out of 5,5 out of 5,BRYANASKER,,,,,,,,Extreme Comfort,8/1/18,"Has has amazing comfort, so comfortable that I sometimes forget I'm even wearing it. Washes easy, and retains no smell from work to working out.",,,0,0
Lightspeed Run Hat,,$38.00 ,,4.3 out of 5,5 out of 5,SAMANTHALT1,NEW JERSEY,,25-34,,,,,movie star hat,7/25/18,"Not being dramatic when I say this is the best hat you will ever own. It looks amazing on everyone. My brother wore it to a family function and the entire family ended up buying one. So glad they brought this one back!! Its a non-bulky fit, washes easily and is lightweight.",,,0,0
Lightspeed Run Hat,,$38.00 ,,4.3 out of 5,5 out of 5,MOLLDESIO,"CHICAGO, IL, USA",SWEATY GENERALIST,18-24,PETITE,"adjustable fit, anti-stink",,,Boyfriend stole this hat from me...,1/26/18,"This was an impulse buy almost 2 years ago, I just wanted a plain black hat, so I opted for this men's version - the women's hats always seemed too structured and bulky (I am female). SO happy this hat is back!",,,0,0
Lightspeed Run Hat,,$38.00 ,,4.3 out of 5,5 out of 5,DJDOSAGE,"PHILADELPHIA, PA, USA",SWEATY GENERALIST,25-34,MUSCULAR,,,,My favorite hat - bring it back,10/14/17,Nothing better - I LOVE this hat,,,0,0
Lightspeed Run Hat,,$38.00 ,,4.3 out of 5,1 out of 5,LENZ,,,,,,,,Quality not good,10/19/16,Bought this hat while i was in New york due to the Hot sun. I bought it and use it for one day and when i came home it was discolored(i did not sweat that much ) to cause that . Quality was just not the greatest.,,,0,0
Lightspeed Run Hat,,$38.00 ,,4.3 out of 5,5 out of 5,ETHEREAL,"ONTARIO, CANADA",SWEATY GENERALIST,25-34,ATHLETIC,fabric fit feelz print,,,lady love for lightspeed hat,7/25/16,"Another female here, loving the fit of this hat! I like that it has stretch in it. I ordered the multi coloured one but it arrived with no Orange at all. So I returned and hoped the next one would. The replacement has a bit of orange so it is a keeper. I wear it all the time, its breathable, lightweight and so comfy!",,,0,0
Lightspeed Run Hat,,$38.00 ,,4.3 out of 5,5 out of 5,KRF110,,,,,"the strap, simple design, properly fits your head",,,Light speed Hat,7/21/16,The hat is incredibly light and the strap is amazing. I own a black one with no design and its perfect for every occasion and keeping my hair out of my face when I'm moving around in the gym or trails. Since I have used it a lot I was wondering whats the best way to wash the hat?,21-Jul-16,"Hey krf110,
Thanks for taking the time to share your feedback about your Light-speed Run Hat. We would suggest hand-washing it in cold water with no fabric softener and laying flat to dry.
Hope this helps.",0,0
Lightspeed Run Hat,,$38.00 ,,4.3 out of 5,5 out of 5,COPPERTOP,"NEBRASKA, USA",RUNNER,35-44,ATHLETIC,"velcro strap for adjustment, light weight, simplicity of style",,,Best hat!,6/14/16,"I've been looking for a simple black (no print, designs etc) after wearing out the two previous hats I've had for several years. Even though I'm a woman, my preference is a man's hat, due to thick hair/ponytail. Love the style, weight and velcro strap (especially the strap) on this hat! Have ordered a second in black and will definitely keep an eye out for other colors to come. Thank you!!",,,4,0
Lightspeed Run Hat,,$38.00 ,,4.3 out of 5,4 out of 5,BARREASH,"AUBURN, AL, USA",SWEATY GENERALIST,25-34,ATHLETIC,"fit, lightweight",,,Favorite Lulu Hat,6/4/16,Even though I am a female I love this hat. I own two in black and would order it again in black and another color. I teach fitness classes and this hat keeps the sweat at bay and feels awesome. I often find myself trying to find ways to wear this hat than not :). So far this hat has held up well with washing as well - only have had to wash once though!,,,4,0
Lightspeed Run Hat,,$38.00 ,,4.3 out of 5,1 out of 5,LULUMACK,"KANSAS CITY, MO, USA",SWEATY GENERALIST,18-24,LEAN,"style, color, fit, price","fading, pilling, ventilation",,So disappointed,3/12/16,I've always supported Lulu and have never had anything negative to say about their products until I bough this hat. The hat's material on the bill will start fading immediately and turn whitish/grey. The reflective material scratched so easily. This is my fifth hat from Lulu and I am so sad about the quality.,15-Mar-16,"Hi LuluMack,
I'm sorry to hear of the trouble you're having with your gear. We stand behind our quality, and if a piece isn't performing as it should -- we'd like to help you out.
We will be reaching out to you via email to discuss your return options.",4,0
Lightspeed Run Hat,,$38.00 ,,4.3 out of 5,5 out of 5,BMAN,TORONTO,SWEATY GENERALIST,35-44,ATHLETIC,,,,No Stink,12/9/15,"I can wear this hat for about 3 workouts before having to wash it due to sweat smell, which trumps any other hat i've owned. it retains its shape fairly well considering i wash it in the washing machine. overall very pleased.",,,4,0
Lightspeed Run Hat,,$38.00 ,,4.3 out of 5,5 out of 5,FITNAVYGUY,"LOS ANGELES, CA, USA",SWEATY GENERALIST,25-34,LEAN,"style, fit, color",,,my favorite lulu hat,9/10/15,"Besides this, I have the B spoke ball cap as well. I like this for working out more than I do on the B spoke.. though I use them both. This fits just right on the forehead without covering much of my face. I like that it is snap back too. It is so lightweight that I don't feel like I am wearing it while I actually do. This hat dries up real fast too and it does not stink at all!",,,4,0
Lightspeed Run Hat,,$38.00 ,,4.3 out of 5,4 out of 5,RYANWINNIPEG,"WINNIPEG, MB, CANADA",SWEATY GENERALIST,25-34,SLIM,"fit, quality","lack of ventilation, only 3 colors",,Its pretty comfortable,8/14/15,"This hat is as lightweight as described, unfortunately I chose to wear it on a 30 plus day for a run. The hat does wick sweat away quite well but would like to see a version with a little more ventilation on the top, back or sides. Otherwise the hat fits fine and would be great for some lower temperatures. Would also be open to additional colors as only three are available right now.",,,4,0
Metal Vent Tech 1/2 Zip,,$98.00 ,,2.4 out of 5,1 out of 5,GYMENTHUSIAST11,"IQALUIT, NU, CANADA",SWEATY GENERALIST,18-24,MUSCULAR,"style, fit",durability,,Not too impressed,7/30/18,"I typically just go for Lululemon bottoms, rarely do I go for the tops. I had just bought the half zip less than a week ago, and the fabric has already pulled out after just one wash/hang dry. I know that Lululemon has generally been known to come out with high quality wear. So I hope this does not become the ""norm"". Needless to say, I am not the happiest customer after this experience.",31-Jul-18,"Dear GymEnthusiast11,

We appreciate you taking the time to share your feedback with us. Oh no, I'm sorry to hear your gear isn't performing as expected—I can understand the disappointment. We'll be following up via email to discuss this further. Speak soon!",0,0
Metal Vent Tech 1/2 Zip,,$98.00 ,,2.4 out of 5,1 out of 5,ALYSSABROOKE,"EDMONTON, AB",DANCER,18-24,ATHLETIC,,"material, fit, durability",,Disappointed,7/8/18,"I bought the Metal Vent Tech 1/2 zip for my boyfriend hoping that he would love it. However, that was not the case. After washing this article of clothing the fit of the shirt was off and was an uncomfortable wear for him. We also found this material to have little durability as it snags and pills very easily. Disappointed that I wasted my money.",9-Jul-18,"Dear alyssabrooke,

Thank you for taking the time to share your feedback with us. I am sorry to hear that your Metal Vent Tech 1/2 Zip is not performing for you. Keep an eye out for an email coming your way. Chat Soon!",0,0
Metal Vent Tech 1/2 Zip,,$98.00 ,,2.4 out of 5,1 out of 5,JSOUZA02563,,,,,,,,Poorer quality than others,7/6/18,"This is my third zip-up, and the first to disappoint. After washing and hang drying, it shrank up, making it an awkward short fit.",6-Jul-18,"We appreciate you taking the time to share your feedback with us.
I'm sorry to hear of the shrinkage that you're experiencing on your 1/2 zip and can understand why you're not pleased. I'm going to follow this up with an email that outlines how to move towards a resolution.",0,0
Metal Vent Tech 1/2 Zip,,$98.00 ,,2.4 out of 5,1 out of 5,KMARIE99,NH,RUNNER,18-24,ATHLETIC,fit,"pills, fades, stretches out",,Nice Fit- Wears out easily,6/28/18,The fit of this is very nice but after a few wears there were so many pills and snags. The original shape and fit it starts as wears out and stretches out. The quality doesn't last. Its a shame because it started out great.,28-Jun-18,"Dear Kmarie99,

Thanks for taking the time to pass along some feedback on the Metal Vent Tech 1/2 Zip. I'm sorry to hear the jacket is stretching and pilling for you, we want to get that problem solved for you. Keep an eye out for an email headed your way. Chat soon!",0,0
Metal Vent Tech 1/2 Zip,,$98.00 ,,2.4 out of 5,3 out of 5,AACUFF,"MISSOURI, USA",SWEATY GENERALIST,18-24,ATHLETIC,"fit, color, feel",fabric quality,,"Nice Shirt, Poor Quality",3/7/18,I bought this shirt in store and when I tried it on I immediately liked it. It is very comfortable and fits nicely.,8-Mar-18,"Dear aacuff,

Thanks for making time to leave a review. I completely understand why you're disappointed with the snagging on your Metal Vent Tech 1/2 Zip. I'd love to help turn this around.

Please be on the lookout for an email headed your way. It'll detail the next steps to take to resolve this.",0,0
