"Surge Short
7""",,$68.00 ,,3.3 out of 5,3 out of 5,TDOGGS,TEXAS,RUNNER,25-34,ATHLETIC,comfort,already looking stretched out on mesh part,,"Love the shorts, but...",3/14/16,"I love these shorts, but mine seem to be fraying and losing elasticity where the breathable mesh material is on the inner thigh. It looks stretched out already and I have only had them for a few months /: everything else about the short is great, just wish the mesh material in the inner thigh area would hold up better. Anyone else having an issue?",17-Mar-16,"Hi there TDoggs,
I’m sorry to hear that you’re experiencing some issues with your Surge Short 7"", and know that as a company, we stand behind the quality of our gear. Please be on the lookout for an email from our team headed your way soon.",0,0
"Surge Short
7""",,$68.00 ,,3.3 out of 5,4 out of 5,DANCER124,,DANCER,18-24,SOLID,"fit, versatility, good quality",lack of sizes,,AMAZING SHORTS! but could be better,2/3/16,"I have been an avid lululemon wearer and Surge shorts owner for at least 4 years now. I wear them on almost a daily basis in dance and fitness classes, and now own about 20 pairs. I LOVE most of the new patterns released, but it is seeming like you make only one pair in an XXL. They tend to sell out in seconds, and I have noticed that stores have stopped carrying the fun patterns and colors in xxl as well, sticking to mostly black. I wish that the larger sizes were more available because I haven't found something that fits and works as well as surge shorts do. Peace, love and lulu!",,,0,0
"Surge Short
7""",,$68.00 ,,3.3 out of 5,5 out of 5,ALWXMAN,"ATHENS, AL, USA",RUNNER,35-44,ATHLETIC,,,just right,Quality Running Short,1/9/16,"Very comfortable. Several pockets for id, keys and gels during long runs. Reflective stripes to stay visible in the early mornings. Liner fit was perfect. Material lightweight.",,,0,0
"Surge Short
7""",,$68.00 ,,3.3 out of 5,3 out of 5,JORDIE,"TORONTO, ON, CANADA",SWEATY GENERALIST,25-34,MUSCULAR,"great fit, comfortable, style","price, thin material, wears out quickly",just right,Great shorts but wear out quickly,1/4/16,"I have several pairs of these shorts and absolutely love the fit and the placement of the pocket keeps my iPhone/iPod out of my way in the gym. Any fellow lifters with big legs may find a cheaper alternative a better choice as most pairs of the Surge short I own have worn out the crotch. Yes, I wear them a lot. But at a price point of $50+ for shorts, I'd expect them to last more than half a year.",,,0,0
"Surge Short
7""",,$68.00 ,,3.3 out of 5,5 out of 5,ROMAN,"OHIO, USA",SWEATY GENERALIST,18-24,MUSCULAR,color scheme,,just right,Finally!,12/29/15,Finally! This is exactly what I've been waiting for. I held off on buying anything from Lulu due the colors and designs they had released for the Fall season. Now they've finally come out with exactly what I was looking for! Keep 'em coming!!!,,,0,0
"Surge Short
7""",,$68.00 ,,3.3 out of 5,5 out of 5,VOLLEYBALLANDCROSSFIT,,,,,,,,Goodbye Under Armour and hello lululemon,12/18/15,I owned 5 pairs already and they are awesome shorts. I just wish lululemon makes color for this short. Definitely buy more,,,0,0
"Surge Short
7""",,$68.00 ,,3.3 out of 5,2 out of 5,OCBANANA,"LAKE FOREST, CA, USA",RUNNER,35-44,SLIM,fit and function,durability,,Fabric pilling,12/16/15,"I have two pair of Surge shorts, and I've got to say, although the fit is great, the fabric and build quality may not be the best I've seen from Lulu. The fabric is pilling in certain spots on both of them and the liner in the waste tie in one of them is starting to come out of the hole. The shorts are great to run in and feel great on, but given I've only had them now for 6 months with maybe 12-15 wears between each of them, I don't think they are worth the price tag. I take special care to when washing them and hang dry them, so not certain what the issue is other than not the most durable fabric. I may have to stick with the Pace Breaker moving forward or one of the other brands I have in my wardrobe.",18-Dec-15,"Hi OCbanana,
Thanks for reaching out to us about your Surge Short 7"". We stand behind the quality of our gear, and we’d like to work with you towards a fix for the pilling you're experiencing. I’ve sent you an email to follow up and help. Chat with you soon.",0,0
"Surge Short
7""",,$68.00 ,,3.3 out of 5,5 out of 5,JASIEUX,"ORANGE, CA, USA",DANCER,18-24,ATHLETIC,,,,The Bomb,11/28/15,I bought two pairs of these shorts and they ROCK. I am a dancer and wear them all the time. They're my go to exercise shorts and are so comfortable. Perfect for just about anything from working out to lounging.They stretch with ease and don't restrict in any way.,,,0,0
"Surge Short
7""",,$68.00 ,,3.3 out of 5,3 out of 5,TURFIE,"HAMILTON, ON, CANADA",RUNNER,25-34,ATHLETIC,length,"lack of pockets, liner not as good as pace breakers",snug,Can Surge Shorts and Pace Breakers Make A Baby?!?!,11/21/15,I love the pace breakers but wanted something a little shorter.,,,0,0
"Surge Short
7""",,$68.00 ,,3.3 out of 5,5 out of 5,COLIFTER,,SWEATY GENERALIST,35-44,MUSCULAR,"length, colors, material, fit",,,Love these shorts,11/19/15,"I love these shorts. Probably have 8 pairs. They're comfortable, light and great for the gym. The length is perfect - not too short not too long. The small pocket issue is minor to me but a slightly bigger pocket to accommodate an iPhone would be nice.",,,0,0
"Surge Short
7""",,$68.00 ,,3.3 out of 5,5 out of 5,SENECA,"HALIFAX, NS, CANADA",YOGI,25-34,ATHLETIC,everything,negative reviews,snug,Great short with a bad rep!,10/13/15,"Well, I'm not usually one to write too many reviews - but the poor Surge needs someone in their corner! Maybe it's the stats, which prove people are much more likely to submit a negative review before going out of their way to post something positive. Or, maybe there's genuinely issues with the shorts or (more importantly) the expectations they had for their shorts...",,,0,0
"Surge Short
7""",,$68.00 ,,3.3 out of 5,2 out of 5,MIKEN543,,,,,,,just right,Surge Shorts Fall Short of Expectations,8/21/15,"A couple of months back, I purchased two pairs of Surge Shorts. I was so happy to find a well-fitting short that wasn't too long for my 5'8' frame. In fact, the length of the short as well as the material, was the real selling point for me. At $64 per pair, I expect a high quality short on every level. Unfortunately, after a couple of washes (in which I followed the washing and drying instructions), the black mesh part in the crotch area began to pill, and now, unfortunately, a small hole has appeared along the seam. This is so disappointing, because I don't think they will last more than a couple of more washes. I probably haven't worn either short more than ten times each, and have only washed them a few times. I have Adidas shorts, Puma shorts and Under Armour shorts at half the price, that I've worn for years and are still as good as the day I bought them.
There is obviously a flaw in the design and material being used. This quality is unacceptable.",22-Aug-15,"Hi Miken543,
Thanks for taking the time to reach out to us. We're sorry to hear you are experiencing pilling on your Surge Short, and that a small hole has formed. Know that if our gear doesn't perform for you, we'll take it back- anytime. Swing by your local store to show them what's going on, and they'll help work on a resolution with you. If you're not close to a store, give our GEC a ring - 1.877.263.9300.",0,0
"Surge Short
7""",,$68.00 ,,3.3 out of 5,1 out of 5,TRIMAN,"PHILADELPHIA, PA, USA",RUNNER,45-54,SOLID,,,snug,So not what I expected,8/18/15,"I would not recommend these shorts. My reasons are simple and straightforward:
1. They do not wick perspiration away. Rather, they suck up and retain all your sweat. You would be dryer getting out of a pool.
2. The pocket is way too small it is virtually useless and the zipper is not the best functioning one.
3. The drawstring, if you can call it that, does not do what it is intended to do, i.e. to tighten your shorts. The design that they use is flawed.
4. The ""shirt holder"" strap in the back of the shorts fails. If your shirt is soaked, it almost pulls your shorts down. If your shirt is dry, the bouncing from running will cause your shirt to eventually fall out.
Overall, poorly designed and definitely not how it is marketed.",,,0,0
"Surge Short
7""",,$68.00 ,,3.3 out of 5,1 out of 5,MEYE,,,,,,,,,6/21/15,why on earth would they make shorts without pockets..,,,0,0
"Surge Short
7""",,$68.00 ,,3.3 out of 5,2 out of 5,STEPHD,"TORONTO, ON, CANADA",,,PETITE,"color, fit",main pocket size,,Couldn't keep these cause pocket too small!,6/16/15,"I bought these for my husband who runs quite often, he normally wears the pace breaker short but wanted something a litter shorter for running. He was super stoked with everything about these until he tried fitting his iPhone 6plus in the pocket = no go!
He is able to fit the 6plus in all his other lulu zipper pockets and needs to fit his phone to track runs with the Nike app.
Please make the pocket accommodate a bigger phone and we'll be replacing his pace breaker collection!
Thanks!",,,0,0
"Surge Short
7""",,$68.00 ,,3.3 out of 5,3 out of 5,PATMAN,"REDWOOD CITY, CA 94065, USA",SWEATY GENERALIST,45-54,SOLID,the comfortable fit.,"lack of pockets, lack of color choice, color not as pictured.",,"So close, yet so far away",6/7/15,"5'9 former Soccer star & the leg opening and length are perfect for large legs. LuLu falls short once again on POCKETS. I like using an IPhone app for fitness tracking rather than a wearable & the pockets do not even hold my German car keys. So frustrating. The color is WAY off, but I will be keeping them.",7-Jun-15,"Hi PATMAN,
I understand your disappointment when the Surge Short 7"" did not meet your expectations. We want you to know we do stand behind the quality of our garments. I will be sure to pass along your feedback with our Design team. Also, have you heard of heylululemon.com? This is another great forum to share your feedback about our gear directly with our Design and Product Team.",0,0
"Surge Short
7""",,$68.00 ,,3.3 out of 5,4 out of 5,JSQUIRREL,"LETHBRIDGE, AB, CANADA",SWEATY GENERALIST,UNDER 18,MUSCULAR,coustum shirt holder and fit/length,"liner was not the most comfrtble, side pocket was too small",,good workout shorts,6/2/15,"i like work out a lot and sometimes for runs, I loved the custom shirt holder I found it came in real handy the only thing against the shorts I have is the liner is not supper comfortable but it still works and the side pocket is too small to fit anything like a phone it only really works for money and maybe car keys. but there are gel pockets on the inside waist band witch I found could hold my phone",,,0,0
"Surge Short
7""",,$68.00 ,,3.3 out of 5,1 out of 5,COLLEGE,"SAINT LOUIS, MO, USA",SWEATY GENERALIST,18-24,ATHLETIC,lightweight,not durable,,Did not hold up,5/31/15,"I fell in love with these shorts the first few times I wore them. They are lightweight and perfect for running or any kind of activity for that matter. However, after only the second time washing them the fabric started to pill and the elastic drawstring got lost inside the waistband. I wish I could blame it on the washing machine, but I always wash my Lululemon clothes on cold and gentle cycle. I am pretty disappointed that I spent $64 on a pair of shorts that couldn't last two washes. I sill wear them, but I had to cut the drawstring out of the shorts and they look really old and cheap with the amount of pilling in the fabric.",31-May-15,"Hi College,
Yikes, this definitely isn't what we like to hear. We want you to be able to rock your gear while you're out doing your favourite work out. I hear that your Surge Short 7"" are not performing for you. If you haven't already, bring these back to your local store, or give our GEC a ring - 1.877.263.9300 so they can chat with you about a resolution here.",0,0
